Id,Prediction
19180,4087399.0
19181,5086657.375
19182,2830005.0
19183,4677099.625
19184,4222438.375
19185,4286066.875
19186,2615574.125
19187,3274070.25
19188,3641718.875
19189,4250826.125
19190,4723444.75
19191,4732127.875
19192,5859975.5
19193,4496886.0
19194,6204839.125
19195,7150278.875
19196,4949206.0
19197,4498386.125
19198,4675610.5
19199,3410211.875
19200,3633390.0
19201,4626005.5
19202,3816492.125
19203,5837581.0
19204,5160944.0
19205,3751367.0
19206,5508048.875
19207,4050823.5
19208,4668092.375
19209,4385203.25
19210,4392871.0
19211,4410788.875
19212,3205687.375
19213,4686801.125
19214,4059149.75
19215,2769458.25
19216,3858585.75
19217,3977058.125
19218,4818281.875
19219,4882916.625
19220,5401673.0
19221,3768929.75
19222,3834996.5
19223,4107283.125
19224,5994128.75
19225,3809943.375
19226,4777974.25
19227,3554703.375
19228,3668361.25
19229,5747190.5
19230,4670628.875
19231,6371763.75
19232,2711093.75
19233,6411098.875
19234,2754441.375
19235,3583325.125
19236,3882614.25
19237,3783393.625
19238,5802667.0
19239,6431679.75
19240,4588558.125
19241,5213186.75
19242,3710496.75
19243,4471014.125
19244,4583500.125
19245,5287611.625
19246,6252623.625
19247,3417941.375
19248,3175939.375
19249,5237697.5
19250,3948706.75
19251,3098827.875
19252,5586582.5
19253,5644774.375
19254,4792427.125
19255,2618831.75
19256,4978044.375
19257,3770711.25
19258,4809158.75
19259,4388820.0
19260,3636718.125
19261,4203460.0
19262,4677901.5
19263,4844786.25
19264,4782251.5
19265,3921301.0
19266,3688530.0
19267,3779252.125
19268,3867807.25
19269,5459768.375
19270,5135656.75
19271,4168070.125
19272,5249416.5
19273,4348975.5
19274,4492091.75
19275,2711093.75
19276,4306681.25
19277,4668543.25
19278,5491679.5
19279,4763515.75
19280,3941033.375
19281,4226800.25
19282,4501099.875
19283,3686484.75
19284,2749164.375
19285,3248160.75
19286,4845255.125
19287,3907957.0
19288,5221346.75
19289,5784854.75
19290,4613273.75
19291,4595950.5
19292,3577059.625
19293,4926017.25
19294,4261174.625
19295,3198589.0
19296,5434935.0
19297,3327981.875
19298,3100345.5
19299,4399467.25
19300,4156789.375
19301,5160944.0
19302,3709768.625
19303,4207283.5
19304,3136951.25
19305,4546711.375
19306,5660839.125
19307,3685373.875
19308,4727807.625
19309,5160944.0
19310,6355353.125
19311,5397965.125
19312,3796075.125
19313,4479374.0
19314,5364492.375
19315,4946822.0
19316,3576404.25
19317,4877638.625
19318,5459354.75
19319,4755945.375
19320,3195883.625
19321,5512592.375
19322,4772459.375
19323,3712183.125
19324,5418714.25
19325,4454678.0
19326,3201353.25
19327,7118046.375
19328,6270048.5
19329,3280395.25
19330,3746888.875
19331,4653100.375
19332,4268020.375
19333,3699788.0
19334,3361774.125
19335,6754197.375
19336,5774086.625
19337,4202051.75
19338,4610628.0
19339,4830580.375
19340,2163164.125
19341,6728009.125
19342,3092556.75
19343,4867178.375
19344,4567000.375
19345,7547022.375
19346,4012637.125
19347,3114191.375
19348,3636063.5
19349,5960123.0
19350,4038175.0
19351,5160944.0
19352,4691187.375
19353,2942677.25
19354,3182718.0
19355,4307109.875
19356,4718201.375
19357,3876682.75
19358,4284390.5
19359,6568662.75
19360,3348076.125
19361,3591069.5
19362,3493822.0
19363,4030195.875
19364,4925206.375
19365,4745201.0
19366,6059078.75
19367,6393776.5
19368,5012652.75
19369,3787835.125
19370,5259318.625
19371,4053194.25
19372,5971675.625
19373,3709768.625
19374,5071262.0
19375,4437010.0
19376,3862271.0
19377,4008733.875
19378,3311482.0
19379,4782251.5
19380,3620372.625
19381,3190917.625
19382,4757849.0
19383,4445038.5
19384,3318688.0
19385,4639486.125
19386,4187050.25
19387,3530273.75
19388,4107469.125
19389,6908540.875
19390,4435423.125
19391,4324814.5
19392,2993796.875
19393,6201469.875
19394,3482701.875
19395,2679837.625
19396,4301199.375
19397,6448241.375
19398,3678306.875
19399,4266650.125
19400,4526214.5
19401,3202224.625
19402,3721289.625
19403,3913572.0
19404,4095601.0
19405,3507994.25
19406,4564052.625
19407,3516143.75
19408,3105756.75
19409,4163405.375
19410,3927713.125
19411,5104019.875
19412,4003319.625
19413,2474943.375
19414,4861368.25
19415,3898031.125
19416,2710134.25
19417,5384788.75
19418,4446943.5
19419,3501261.25
19420,6368573.625
19421,2764887.625
19422,3315360.25
19423,3407036.875
19424,3394533.5
19425,5914034.75
19426,3499030.75
19427,3559859.75
19428,3493962.5
19429,2844100.0
19430,5313747.625
19431,4060952.375
19432,4551097.375
19433,4479374.0
19434,3903748.875
19435,4402016.875
19436,4619480.0
19437,4659953.375
19438,3767134.0
19439,3544183.75
19440,5092668.375
19441,3228999.625
19442,6217722.25
19443,3074622.125
19444,4254191.875
19445,4266094.875
19446,6726533.75
19447,4110110.625
19448,4238096.25
19449,4511229.625
19450,4611231.25
19451,3817403.625
19452,6318706.0
19453,4839915.25
19454,5566773.5
19455,3840041.375
19456,3765019.75
19457,3927713.125
19458,4111761.125
19459,5907190.625
19460,5892450.375
19461,3667941.375
19462,3988933.0
19463,4869634.125
19464,3254291.0
19465,4947099.125
19466,3836656.5
19467,3974059.25
19468,3605600.125
19469,7061426.375
19470,3519363.0
19471,2767362.625
19472,3311305.125
19473,5341986.75
19474,4261429.25
19475,4140809.75
19476,4065154.375
19477,5739974.75
19478,3892081.625
19479,5851636.125
19480,3371799.75
19481,4620808.125
19482,3920495.875
19483,7098395.25
19484,3738778.625
19485,3475308.0
19486,5355871.25
19487,5336654.25
19488,5222465.625
19489,6448671.75
19490,3499644.125
19491,3630955.375
19492,4289856.25
19493,3346703.375
19494,4103933.5
19495,4517509.25
19496,3970505.25
19497,3389105.625
19498,4028344.25
19499,3705300.375
19500,3522856.375
19501,2403653.0
19502,3981903.0
19503,4727757.375
19504,4193952.5
19505,4501236.0
19506,4634987.0
19507,3388172.75
19508,6618560.375
19509,3494706.125
19510,3746147.75
19511,4398305.5
19512,3169875.875
19513,3592286.5
19514,3949202.5
19515,4817812.625
19516,3643110.125
19517,3970815.875
19518,5477920.125
19519,4441794.25
19520,5372386.875
19521,3290481.5
19522,4754116.0
19523,6757402.625
19524,4319086.375
19525,4889624.5
19526,3875827.5
19527,4336729.875
19528,6034933.75
19529,4423055.0
19530,3068417.875
19531,3873877.375
19532,3218262.5
19533,3078631.875
19534,3768718.5
19535,4702504.375
19536,3970912.875
19537,3750201.75
19538,3480817.375
19539,4696450.625
19540,3307470.375
19541,3905260.75
19542,4162897.5
19543,6393861.625
19544,2526464.875
19545,4078872.125
19546,4245040.625
19547,4022299.125
19548,3525353.25
19549,4825500.5
19550,4248406.25
19551,4426732.125
19552,3019277.375
19553,3888555.5
19554,4087100.75
19555,4756529.375
19556,4559795.375
19557,4984011.875
19558,4251408.875
19559,6557839.0
19560,4051728.25
19561,4024128.875
19562,6070137.375
19563,6310468.625
19564,3656607.0
19565,5160958.0
19566,5798535.75
19567,4753745.5
19568,4370766.125
19569,6693871.875
19570,5160944.0
19571,5855668.25
19572,5594938.0
19573,3327435.25
19574,3883168.625
19575,4920572.25
19576,5333132.875
19577,3635226.125
19578,4019262.5
19579,3723154.375
19580,5126345.75
19581,4635844.625
19582,4387602.625
19583,2816540.25
19584,4860723.0
19585,3404122.625
19586,4899445.5
19587,5160944.0
19588,7248232.5
19589,4497855.875
19590,3788980.25
19591,2615574.125
19592,4529092.5
19593,4472364.0
19594,3592500.625
19595,4633335.375
19596,5259810.375
19597,4762798.5
19598,4844786.25
19599,4519299.75
19600,4204124.125
19601,2811294.0
19602,6053002.375
19603,3218545.375
19604,5101976.25
19605,3344008.375
19606,4429051.75
19607,3853035.375
19608,5625207.375
19609,7408012.25
19610,6102944.75
19611,4320822.125
19612,5470098.75
19613,3994527.5
19614,5088125.625
19615,3403029.25
19616,4163831.25
19617,6364343.875
19618,4504867.75
19619,3869937.875
19620,3571137.0
19621,4478465.625
19622,3725926.25
19623,4652573.0
19624,3943890.375
19625,3311482.0
19626,3801824.5
19627,6365578.875
19628,3704597.375
19629,5233792.625
19630,3834844.375
19631,4980842.625
19632,3823247.5
19633,4491546.125
19634,3436919.625
19635,5325754.125
19636,6368573.625
19637,3812830.875
19638,3840857.875
19639,3560635.25
19640,4625766.5
19641,4680390.875
19642,3149090.375
19643,4985942.0
19644,6155001.25
19645,6574737.875
19646,4629200.375
19647,4298336.875
19648,4778071.875
19649,4345546.0
19650,4557856.125
19651,6359682.875
19652,2966783.25
19653,4336050.75
19654,4934486.25
19655,4291871.0
19656,4206836.875
19657,5459354.75
19658,3562424.5
19659,4426718.375
19660,3280202.25
19661,4054654.125
19662,3011714.625
19663,3159139.75
19664,5241351.25
19665,4275532.125
19666,5078638.625
19667,2967345.875
19668,4639890.375
19669,2745118.0
19670,3006710.75
19671,4871842.875
19672,2724009.625
19673,5302971.875
19674,4430800.875
19675,5171298.5
19676,4236725.125
19677,4770977.25
19678,4705110.375
19679,6256329.125
19680,4160918.125
19681,4029755.875
19682,4286066.875
19683,4619480.0
19684,4922908.0
19685,2615574.125
19686,3667587.0
19687,3428928.75
19688,4197668.75
19689,3908461.125
19690,5763769.375
19691,2980105.625
19692,5160944.0
19693,3783393.625
19694,3128980.75
19695,5871880.125
19696,4488055.625
19697,4213129.5
19698,4468564.625
19699,4467903.5
19700,3627401.125
19701,3543675.5
19702,3963346.75
19703,4329539.5
19704,4183360.5
19705,4629766.0
19706,4599567.875
19707,5169192.25
19708,2749164.375
19709,4658248.75
19710,5172678.375
19711,3990685.5
19712,3086235.0
19713,2615574.125
19714,4941274.5
19715,3890439.0
19716,5213284.75
19717,4947419.375
19718,3414090.125
19719,5237697.5
19720,4135816.75
19721,3616448.625
19722,3647648.125
19723,4551219.375
19724,4116486.875
19725,5180370.625
19726,4078964.125
19727,3570561.25
19728,4175651.25
19729,2324400.0
19730,4157143.125
19731,6429092.0
19732,5116361.25
19733,5479313.75
19734,3228666.75
19735,3482994.5
19736,2696157.125
19737,6749886.0
19738,4474144.125
19739,4876728.375
19740,5210167.875
19741,6640977.625
19742,3991835.875
19743,4523138.625
19744,5224261.25
19745,4562503.125
19746,3159139.75
19747,4924129.75
19748,3760905.375
19749,4762435.0
19750,4544172.875
19751,4233459.375
19752,3338461.0
19753,3576404.25
19754,4285455.5
19755,5160944.0
19756,4296029.625
19757,3737104.25
19758,3921301.0
19759,3137956.0
19760,4000845.25
19761,3458973.625
19762,3180061.25
19763,3374840.0
19764,4561232.125
19765,4267805.5
19766,3508685.0
19767,3440270.0
19768,2981025.125
19769,4871639.375
19770,4089128.625
19771,4130185.25
19772,2811294.0
19773,4292440.125
19774,4014354.625
19775,4500471.75
19776,3811868.625
19777,4923254.25
19778,3212058.75
19779,3371158.875
19780,4535166.375
19781,6386986.75
19782,4212242.0
19783,5130956.75
19784,5153034.0
19785,5104019.875
19786,4941274.5
19787,5192060.125
19788,5565399.375
19789,4782251.5
19790,4013234.5
19791,3808258.375
19792,4909418.0
19793,3282512.0
19794,3878291.375
19795,4056071.375
19796,6201469.875
19797,4286839.875
19798,4184379.625
19799,3635226.125
19800,5065626.0
19801,4690056.0
19802,5949682.875
19803,4153763.25
19804,3439728.25
19805,5423134.125
19806,4064560.625
19807,4727058.0
19808,4366443.125
19809,3890532.0
19810,2541068.125
19811,4000980.875
19812,4008391.125
19813,4639890.375
19814,4113258.375
19815,3290746.25
19816,6464104.0
19817,5650362.375
19818,4334620.75
19819,4576251.375
19820,4219211.125
19821,4532709.75
19822,3731742.25
19823,2960407.25
19824,4459423.5
19825,4720343.125
19826,4975426.625
19827,5512100.375
19828,4573097.25
19829,4064210.875
19830,5364663.5
19831,4586484.625
19832,4782251.5
19833,4178396.625
19834,4867466.0
19835,5405911.625
19836,4657346.0
19837,4628388.5
19838,3432516.25
19839,4881471.0
19840,7061042.25
19841,3604075.375
19842,4841612.0
19843,4840815.125
19844,3991129.25
19845,3562713.0
19846,3759818.25
19847,3292031.875
19848,6168163.25
19849,3630483.25
19850,4123401.125
19851,2754441.375
19852,5051891.5
19853,5876574.125
19854,3668308.5
19855,4415965.125
19856,4551311.625
19857,4924237.625
19858,4131166.125
19859,6426671.875
19860,4868505.625
19861,4007469.75
19862,4659555.5
19863,5062361.75
19864,4697231.0
19865,3945318.0
19866,5008538.875
19867,3834142.0
19868,3396124.75
19869,3663103.75
19870,4567212.75
19871,3932457.875
19872,4123794.25
19873,5176577.25
19874,3224630.0
19875,5962535.75
19876,3660214.375
19877,5161149.0
19878,3606554.75
19879,2917050.5
19880,3496623.5
19881,4428856.75
19882,4983559.875
19883,5221346.75
19884,4075706.875
19885,6305163.625
19886,3457399.75
19887,2825914.75
19888,3678835.375
19889,4782251.5
19890,2937507.375
19891,3967110.625
19892,5744627.375
19893,4427091.75
19894,3867798.875
19895,3443553.5
19896,4376060.25
19897,3594896.125
19898,4398120.875
19899,4046520.75
19900,4712606.625
19901,3695455.75
19902,3870778.0
19903,4595570.5
19904,5559609.125
19905,3168562.125
19906,3898757.875
19907,4523324.0
19908,4836445.0
19909,4695018.625
19910,3913466.25
19911,3559859.75
19912,4160051.5
19913,4488002.0
19914,3868185.25
19915,3597033.125
19916,3769935.0
19917,3844727.75
19918,3453881.625
19919,4903183.5
19920,4223219.875
19921,5381448.375
19922,3742378.375
19923,4057184.875
19924,5890467.125
19925,3611841.125
19926,3994436.75
19927,4137685.375
19928,5766529.75
19929,3833656.25
19930,4655745.0
19931,3481151.625
19932,4343030.0
19933,4337040.75
19934,3948634.375
19935,5532393.25
19936,3848352.5
19937,3274786.0
19938,4124779.75
19939,4343407.125
19940,2447920.5
19941,5381147.0
19942,3261711.75
19943,4120496.25
19944,3793559.0
19945,5148127.125
19946,4406021.375
19947,5766529.75
19948,3675525.5
19949,3650866.5
19950,4569226.875
19951,3393522.0
19952,4522458.75
19953,4664256.0
19954,4873015.5
19955,3717816.125
19956,4160916.625
19957,5667890.375
19958,4804414.875
19959,4029037.875
19960,5337978.625
19961,4098059.875
19962,2872717.625
19963,5993579.125
19964,4775000.375
19965,3841823.75
19966,3919956.375
19967,3133033.375
19968,3802380.75
19969,2539120.125
19970,4924237.625
19971,3370174.5
19972,3724977.25
19973,4419227.625
19974,3103025.875
19975,4214221.25
19976,4769711.0
19977,5852789.5
19978,5176398.875
19979,3635226.125
19980,4374578.0
19981,3908371.875
19982,3350722.75
19983,3742458.875
19984,5160944.0
19985,6015251.375
19986,3970813.125
19987,3456441.5
19988,3482994.5
19989,3178223.0
19990,2615574.125
19991,4460510.375
19992,4630465.0
19993,5245856.5
19994,4478465.625
19995,3652570.125
19996,4808744.375
19997,3050576.5
19998,3127196.25
19999,3846761.0
20000,3673852.5
20001,3273339.5
20002,4598068.75
20003,4737338.25
20004,4992550.375
20005,3353064.875
20006,4042205.125
20007,5051531.25
20008,3171062.125
20009,4819728.875
20010,4487847.25
20011,5203586.0
20012,5410747.125
20013,4805843.625
20014,4251408.875
20015,5088555.75
20016,4139423.0
20017,3090177.625
20018,4723095.0
20019,4051862.25
20020,4795663.875
20021,6730687.0
20022,2568748.75
20023,3891070.75
20024,3555018.375
20025,3355157.25
20026,2463184.0
20027,4955586.375
20028,3173166.375
20029,3572325.25
20030,3776816.625
20031,4340020.875
20032,3671850.625
20033,4122429.375
20034,5160944.0
20035,4022061.5
20036,7299637.375
20037,3827486.875
20038,4491979.375
20039,5467768.75
20040,5400971.0
20041,5590656.75
20042,4331429.875
20043,4951366.375
20044,3558100.875
20045,4868714.5
20046,4512554.875
20047,3342514.5
20048,6464104.0
20049,4236601.875
20050,3052920.125
20051,3367065.875
20052,3695947.5
20053,5325415.875
20054,3012996.5
20055,2809769.375
20056,4687573.5
20057,5952933.875
20058,3546477.0
20059,3924708.375
20060,5739974.75
20061,2539120.125
20062,5192061.125
20063,3825595.375
20064,5983473.125
20065,3407628.625
20066,3304563.125
20067,4239192.125
20068,3548184.125
20069,3536482.875
20070,3361282.25
20071,2811294.0
20072,3095419.0
20073,3342114.5
20074,4473166.625
20075,4231390.5
20076,4383030.625
20077,2946736.125
20078,3712363.375
20079,5483282.625
20080,5232800.375
20081,4971739.75
20082,3739159.75
20083,3870839.375
20084,5869245.375
20085,2881602.25
20086,3504099.625
20087,2932162.875
20088,5483679.0
20089,4994247.5
20090,4901116.125
20091,4107998.75
20092,4952782.0
20093,2811294.0
20094,3076579.375
20095,5953186.0
20096,3158458.375
20097,3311482.0
20098,3267824.75
20099,5322154.75
20100,5316370.5
20101,4690397.25
20102,6041769.875
20103,4172920.625
20104,4536872.5
20105,3697522.125
20106,5926071.125
20107,4317430.375
20108,4024811.375
20109,3942835.5
20110,6480340.25
20111,3986200.375
20112,4017865.375
20113,3360777.125
20114,4033388.5
20115,3492437.25
20116,3514503.875
20117,5145572.375
20118,2541068.125
20119,4241397.5
20120,3987903.875
20121,3311482.0
20122,5005477.25
20123,3449431.0
20124,5153034.0
20125,5413588.375
20126,3887353.0
20127,3680337.625
20128,3526939.0
20129,4829433.625
20130,4131336.125
20131,3399226.375
20132,2562970.5
20133,4259703.5
20134,3996741.625
20135,3553927.75
20136,4690195.375
20137,4023165.625
20138,3111831.875
20139,3934151.875
20140,4146004.5
20141,5160944.0
20142,5459354.75
20143,5566773.5
20144,4401035.5
20145,3534134.75
20146,4667637.75
20147,4941274.5
20148,6368573.625
20149,4323149.875
20150,3719619.375
20151,2615574.125
20152,4008391.125
20153,3332935.25
20154,6335404.125
20155,3499784.75
20156,6465958.125
20157,4828624.375
20158,4135700.125
20159,6924543.125
20160,4171727.0
20161,5834114.625
20162,3218144.25
20163,5136410.5
20164,4252041.75
20165,4956178.75
20166,3620341.25
20167,5739974.75
20168,5902617.0
20169,4382373.0
20170,3675147.875
20171,6329242.625
20172,3457666.25
20173,4362622.625
20174,4322066.125
20175,5051632.0
20176,4809578.375
20177,4082810.25
20178,4547201.875
20179,4812130.625
20180,5160944.0
20181,4789747.75
20182,4627472.375
20183,3845837.125
20184,4620808.125
20185,4292046.0
20186,3689306.125
20187,4479374.0
20188,3898187.0
20189,3487835.625
20190,4922908.0
20191,3768330.875
20192,4721379.125
20193,4124707.75
20194,3049259.375
20195,2644008.625
20196,4251544.25
20197,4095521.875
20198,4389258.75
20199,4416753.375
20200,4699584.625
20201,3837426.625
20202,3338554.125
20203,5068591.875
20204,4323693.5
20205,4187715.375
20206,3787835.125
20207,2962682.25
20208,4423583.125
20209,6073922.875
20210,4623867.5
20211,5298075.125
20212,3607745.5
20213,3778385.875
20214,4390432.625
20215,5136975.0
20216,3616369.5
20217,3896287.375
20218,2287815.5
20219,3516760.375
20220,2615574.125
20221,2615574.125
20222,3921301.0
20223,4896374.25
20224,3596964.875
20225,4071983.125
20226,3679200.375
20227,5685205.5
20228,3659452.625
20229,5394176.375
20230,3562737.375
20231,3493278.625
20232,4115817.125
20233,6528047.625
20234,3977788.375
20235,3712505.375
20236,4342091.625
20237,3586371.625
20238,5973078.875
20239,5507891.375
20240,5127869.25
20241,2721888.375
20242,4222048.375
20243,4074010.875
20244,3764470.75
20245,3994436.75
20246,4482353.125
20247,2992862.125
20248,6557834.5
20249,4109107.875
20250,3632459.75
20251,3620531.125
20252,3505149.625
20253,3652160.375
20254,5112050.625
20255,4217481.25
20256,3566382.625
20257,4321511.375
20258,5431544.875
20259,5717183.25
20260,3439625.25
20261,3410413.25
20262,3723154.375
20263,4072428.125
20264,3979195.375
20265,4171600.5
20266,4066999.0
20267,4605348.625
20268,2126334.25
20269,6637260.0
20270,4497855.875
20271,3410211.875
20272,3029427.125
20273,4073322.375
20274,3219531.5
20275,4236380.25
20276,5231577.5
20277,3556268.25
20278,4252315.75
20279,3325431.75
20280,4108310.75
20281,3989226.875
20282,4300400.625
20283,4140883.75
20284,3756657.75
20285,3076579.375
20286,2619522.875
20287,3460919.125
20288,4536085.625
20289,4061962.625
20290,3969083.625
20291,3777569.0
20292,4270389.75
20293,5133795.5
20294,7498025.875
20295,4662836.625
20296,4711606.75
20297,4194138.75
20298,4147208.375
20299,5130525.375
20300,4806585.125
20301,4592503.75
20302,4900121.5
20303,3065796.5
20304,3526395.75
20305,5437223.75
20306,6368573.625
20307,5202962.75
20308,4455637.75
20309,4235356.125
20310,5160944.0
20311,4784734.875
20312,5160944.0
20313,4567195.875
20314,5160143.875
20315,4761388.75
20316,4423754.875
20317,6225578.0
20318,4099351.5
20319,3868312.5
20320,4579163.25
20321,3968971.875
20322,2893687.875
20323,3805609.5
20324,4580026.375
20325,3984478.375
20326,3788975.25
20327,4313194.75
20328,3764171.375
20329,5302347.75
20330,6640977.625
20331,4128223.0
20332,6580001.875
20333,4057865.625
20334,3584261.25
20335,4340349.5
20336,3405643.875
20337,6324857.25
20338,4632833.125
20339,3135242.875
20340,3769190.125
20341,2695976.875
20342,4492731.0
20343,5151314.0
20344,2360890.25
20345,4118152.5
20346,3802107.625
20347,3756086.0
20348,4677479.375
20349,5203586.0
20350,4522328.5
20351,3015460.125
20352,6412386.25
20353,6576120.0
20354,3282113.625
20355,5136176.625
20356,4868276.875
20357,6652186.0
20358,5260246.375
20359,4634987.0
20360,3788314.75
20361,3218144.25
20362,5160944.0
20363,4925206.375
20364,5548326.25
20365,4075361.375
20366,4764915.0
20367,4945347.625
20368,6582202.625
20369,4492519.875
20370,4745070.875
20371,5368120.75
20372,3648621.125
20373,4821224.125
20374,3636143.375
20375,4555386.5
20376,3503549.0
20377,3263341.625
20378,3699189.625
20379,4245057.5
20380,3372597.0
20381,3292031.875
20382,2615574.125
20383,4312581.75
20384,4520888.125
20385,4492573.125
20386,5330551.25
20387,4259452.5
20388,3617040.0
20389,6359682.875
20390,4632879.875
20391,3635226.125
20392,5317198.375
20393,3229312.75
20394,6095998.125
20395,3392562.25
20396,6141067.5
20397,3757504.375
20398,5824293.25
20399,3819352.5
20400,4061875.625
20401,5027703.75
20402,3849001.0
20403,3856721.25
20404,4120360.625
20405,5041199.0
20406,5429989.625
20407,5905827.375
20408,6146037.125
20409,6412386.25
20410,4259806.75
20411,4630672.5
20412,3694236.25
20413,6819475.125
20414,4772411.25
20415,3168562.125
20416,4397292.625
20417,3631382.625
20418,4385844.0
20419,3906187.0
20420,3354756.25
20421,3126419.375
20422,5364451.75
20423,3582551.625
20424,3787574.375
20425,5439181.125
20426,3916383.125
20427,3373583.625
20428,3066363.375
20429,3763683.375
20430,3408357.875
20431,5435536.25
20432,7183529.5
20433,4890172.25
20434,3502271.25
20435,5275564.875
20436,3216910.625
20437,4703962.75
20438,6411098.875
20439,3886248.625
20440,5134504.375
20441,3343363.375
20442,3873851.375
20443,4247619.125
20444,3951492.75
20445,3758807.5
20446,4275619.125
20447,3120615.75
20448,3809623.0
20449,3361282.25
20450,6640977.625
20451,3927198.5
20452,3012996.5
20453,4546282.125
20454,4700181.875
20455,2858461.375
20456,5024809.125
20457,4210232.25
20458,3723260.375
20459,4405589.0
20460,4618102.625
20461,5745504.5
20462,6515604.0
20463,6288817.75
20464,3653294.0
20465,4501137.875
20466,2873385.0
20467,3732549.875
20468,5362109.25
20469,4190887.0
20470,4828962.75
20471,2731274.25
20472,4902032.5
20473,3515768.75
20474,3803702.875
20475,4532709.75
20476,3399045.25
20477,3355705.125
20478,4324971.5
20479,4916510.5
20480,4171963.75
20481,3561307.125
20482,4439132.125
20483,3522676.125
20484,5052434.125
20485,5847867.75
20486,4947172.375
20487,5690364.5
20488,3445152.75
20489,5838148.25
20490,6086874.5
20491,3635226.125
20492,6483095.25
20493,5160944.0
20494,3520777.25
20495,3849317.0
20496,4492417.125
20497,4555541.625
20498,3342609.25
20499,4782251.5
20500,4220003.875
20501,3937770.375
20502,3824167.625
20503,3625404.0
20504,3205000.25
20505,3800956.375
20506,3354327.0
20507,4902146.625
20508,4234718.25
20509,6322403.25
20510,3767576.75
20511,6181212.875
20512,3588810.625
20513,4486890.125
20514,3645147.5
20515,4979708.625
20516,4742142.75
20517,5103500.25
20518,4827966.25
20519,4520888.125
20520,3386023.125
20521,3880348.5
20522,3480201.625
20523,5898179.0
20524,3727371.375
20525,4515041.75
20526,5510208.125
20527,3841382.25
20528,3984663.0
20529,3130140.25
20530,4721379.125
20531,4477399.5
20532,4347058.125
20533,3617040.0
20534,4197668.75
20535,7091889.5
20536,4187572.625
20537,4778366.0
20538,3768239.75
20539,4520872.75
20540,4320998.25
20541,6431037.875
20542,4785336.5
20543,3533569.375
20544,3963154.75
20545,4457788.375
20546,3341072.875
20547,2994876.125
20548,4818649.125
20549,5722533.875
20550,4130718.0
20551,4128134.0
20552,4592664.875
20553,3688742.375
20554,4993332.0
20555,5170707.0
20556,3434954.5
20557,4437974.25
20558,3639865.375
20559,3983150.75
20560,3539219.5
20561,2726445.125
20562,3344008.375
20563,5707985.875
20564,6102944.75
20565,4019182.875
20566,4640993.0
20567,2720623.5
20568,4081553.125
20569,6251890.25
20570,4956704.25
20571,6821191.625
20572,3082311.0
20573,3620583.375
20574,4008391.125
20575,3832670.5
20576,4281305.125
20577,3823070.125
20578,4033767.75
20579,3543419.25
20580,4912057.75
20581,4220230.875
20582,5475611.375
20583,6610139.875
20584,3723154.375
20585,3989226.875
20586,5384212.25
20587,3419496.5
20588,5015288.25
20589,4438604.75
20590,4634019.375
20591,5968104.75
20592,2830005.0
20593,3418263.5
20594,3981247.125
20595,6048568.5
20596,6111965.5
20597,3967690.5
20598,4799761.5
20599,3861834.5
20600,3737936.0
20601,3100227.0
20602,3793942.125
20603,3736632.0
20604,3552605.25
20605,4295639.125
20606,3860342.375
20607,4363915.875
20608,3136951.25
20609,6546160.625
20610,4618090.375
20611,3204624.625
20612,4245839.25
20613,4139697.625
20614,3345314.0
20615,4299373.25
20616,5574146.25
20617,3944319.875
20618,5186627.25
20619,3722737.625
20620,4369304.0
20621,5819349.75
20622,4058161.75
20623,5160944.0
20624,3612856.75
20625,3220619.5
20626,5158737.375
20627,3590091.5
20628,6421198.375
20629,6791854.25
20630,3820792.75
20631,3742820.375
20632,4480782.25
20633,4226993.375
20634,3960449.875
20635,3772302.75
20636,4119557.625
20637,3613970.875
20638,3366686.375
20639,5424631.5
20640,6701214.625
20641,3974536.375
20642,4275724.375
20643,5426986.875
20644,4888463.0
20645,4519752.875
20646,3587604.375
20647,4669427.125
20648,3162687.625
20649,3545394.125
20650,4029509.875
20651,3662702.625
20652,4601437.75
20653,6663559.875
20654,5051465.375
20655,5754977.5
20656,3314053.25
20657,2901438.875
20658,3064064.125
20659,4369056.875
20660,4728888.0
20661,5178242.125
20662,3475358.375
20663,4890425.125
20664,3895212.75
20665,4474312.875
20666,2615574.125
20667,3686887.625
20668,3542676.375
20669,4217451.125
20670,3311482.0
20671,3762822.25
20672,2746581.375
20673,6397163.875
20674,3904248.5
20675,3921301.0
20676,5262820.5
20677,7273934.875
20678,3724473.375
20679,4244401.0
20680,4844671.75
20681,3149355.25
20682,4171475.5
20683,3629245.875
20684,2573049.5
20685,4742231.625
20686,4782251.5
20687,3635226.125
20688,3646338.125
20689,5221346.75
20690,4243072.625
20691,3511197.5
20692,3858017.625
20693,3696714.75
20694,3699752.0
20695,4024629.125
20696,4201403.375
20697,4207368.5
20698,3282719.5
20699,2314477.5
20700,4366840.375
20701,4502894.25
20702,3776861.5
20703,5341570.625
20704,4323948.75
20705,3012996.5
20706,3428851.25
20707,3136976.875
20708,3982866.125
20709,3787306.75
20710,4940316.625
20711,3921301.0
20712,4212173.5
20713,3991818.875
20714,3136976.875
20715,4308228.625
20716,2777384.5
20717,4728888.0
20718,3688644.25
20719,3616448.625
20720,4125692.125
20721,5861437.5
20722,5151573.375
20723,5297435.375
20724,4708698.25
20725,3402950.0
20726,3603988.5
20727,2083951.25
20728,4478430.125
20729,4556664.125
20730,5221346.75
20731,3585372.75
20732,4967157.625
20733,4252752.375
