Id,Prediction
28175,5305555.758620689
28176,2152095.8125000005
28177,3727655.210526316
28178,3727655.210526316
28179,3727655.210526316
28180,2152095.8125000005
28181,3727655.210526316
28182,7819263.1875
28183,5305555.758620689
28184,2152095.8125000005
28185,7819263.1875
28186,3727655.210526316
28187,3727655.210526316
28188,7819263.1875
28189,5305555.758620689
28190,5305555.758620689
28191,2152095.8125000005
28192,3727655.210526316
28193,3727655.210526316
28194,3727655.210526316
28195,3727655.210526316
28196,5305555.758620689
28197,2152095.8125000005
28198,16607075.666666668
28199,3727655.210526316
28200,5305555.758620689
28201,3727655.210526316
28202,3727655.210526316
28203,5305555.758620689
28204,5305555.758620689
28205,3727655.210526316
28206,7819263.1875
28207,5305555.758620689
28208,2152095.8125000005
28209,5305555.758620689
28210,3727655.210526316
28211,5305555.758620689
28212,3727655.210526316
28213,3727655.210526316
28214,3727655.210526316
28215,3727655.210526316
28216,3727655.210526316
28217,3727655.210526316
28218,5305555.758620689
28219,5305555.758620689
28220,5305555.758620689
28221,3727655.210526316
28222,5305555.758620689
28223,3727655.210526316
28224,5305555.758620689
28225,5305555.758620689
28226,7819263.1875
28227,7819263.1875
28228,2152095.8125000005
28229,3727655.210526316
28230,2152095.8125000005
28231,3727655.210526316
28232,3727655.210526316
28233,16607075.666666668
28234,5305555.758620689
28235,3727655.210526316
28236,7819263.1875
28237,5305555.758620689
28238,7819263.1875
28239,7819263.1875
28240,3727655.210526316
28241,2152095.8125000005
28242,5305555.758620689
28243,3727655.210526316
28244,3727655.210526316
28245,2152095.8125000005
28246,2152095.8125000005
28247,2152095.8125000005
28248,2152095.8125000005
28249,3727655.210526316
28250,2152095.8125000005
28251,3727655.210526316
28252,3727655.210526316
28253,2152095.8125000005
28254,5305555.758620689
28255,3727655.210526316
28256,2152095.8125000005
28257,3727655.210526316
28258,7819263.1875
28259,3727655.210526316
28260,5305555.758620689
28261,5305555.758620689
28262,7819263.1875
28263,3727655.210526316
28264,5305555.758620689
28265,2152095.8125000005
28266,3727655.210526316
28267,2152095.8125000005
28268,3727655.210526316
28269,3727655.210526316
28270,5305555.758620689
28271,7819263.1875
28272,5305555.758620689
28273,7819263.1875
28274,2152095.8125000005
28275,5305555.758620689
28276,7819263.1875
28277,5305555.758620689
28278,5305555.758620689
28279,5305555.758620689
28280,7819263.1875
28281,5305555.758620689
28282,5305555.758620689
28283,7819263.1875
28284,3727655.210526316
28285,3727655.210526316
28286,3727655.210526316
28287,2152095.8125000005
28288,2152095.8125000005
28289,2152095.8125000005
28290,5305555.758620689
28291,16607075.666666668
28292,2152095.8125000005
28293,3727655.210526316
28294,5305555.758620689
28295,5305555.758620689
28296,3727655.210526316
28297,3727655.210526316
28298,7819263.1875
28299,3727655.210526316
28300,5305555.758620689
28301,3727655.210526316
28302,7819263.1875
28303,3727655.210526316
28304,7819263.1875
28305,5305555.758620689
28306,3727655.210526316
28307,5305555.758620689
28308,3727655.210526316
28309,7819263.1875
28310,2152095.8125000005
28311,2152095.8125000005
28312,3727655.210526316
28313,5305555.758620689
28314,5305555.758620689
28315,7819263.1875
28316,2152095.8125000005
28317,5305555.758620689
28318,2152095.8125000005
28319,7819263.1875
28320,5305555.758620689
28321,2152095.8125000005
28322,3727655.210526316
28323,3727655.210526316
28324,5305555.758620689
28325,5305555.758620689
28326,7819263.1875
28327,3727655.210526316
28328,7819263.1875
28329,7819263.1875
28330,2152095.8125000005
28331,7819263.1875
28332,2152095.8125000005
28333,3727655.210526316
28334,3727655.210526316
28335,5305555.758620689
28336,5305555.758620689
28337,3727655.210526316
28338,2152095.8125000005
28339,2152095.8125000005
28340,5305555.758620689
28341,3727655.210526316
28342,7819263.1875
28343,3727655.210526316
28344,3727655.210526316
28345,2152095.8125000005
28346,2152095.8125000005
28347,5305555.758620689
28348,2152095.8125000005
28349,7819263.1875
28350,3727655.210526316
28351,2152095.8125000005
28352,5305555.758620689
28353,3727655.210526316
28354,3727655.210526316
28355,3727655.210526316
28356,2152095.8125000005
28357,2152095.8125000005
28358,5305555.758620689
28359,2152095.8125000005
28360,5305555.758620689
28361,3727655.210526316
28362,5305555.758620689
28363,2152095.8125000005
28364,5305555.758620689
28365,5305555.758620689
28366,3727655.210526316
28367,3727655.210526316
28368,3727655.210526316
28369,5305555.758620689
28370,2152095.8125000005
28371,3727655.210526316
28372,5305555.758620689
28373,3727655.210526316
28374,2152095.8125000005
28375,5305555.758620689
28376,5305555.758620689
28377,2152095.8125000005
28378,5305555.758620689
28379,5305555.758620689
28380,2152095.8125000005
28381,2152095.8125000005
28382,3727655.210526316
28383,3727655.210526316
28384,3727655.210526316
28385,5305555.758620689
28386,5305555.758620689
28387,3727655.210526316
28388,5305555.758620689
28389,5305555.758620689
28390,2152095.8125000005
28391,7819263.1875
28392,7819263.1875
28393,3727655.210526316
28394,3727655.210526316
28395,2152095.8125000005
28396,2152095.8125000005
28397,5305555.758620689
28398,2152095.8125000005
28399,3727655.210526316
28400,3727655.210526316
28401,7819263.1875
28402,5305555.758620689
28403,5305555.758620689
28404,3727655.210526316
28405,7819263.1875
28406,3727655.210526316
28407,7819263.1875
28408,5305555.758620689
28409,7819263.1875
28410,2152095.8125000005
28411,5305555.758620689
28412,7819263.1875
28413,3727655.210526316
28414,2152095.8125000005
28415,3727655.210526316
28416,3727655.210526316
28417,3727655.210526316
28418,3727655.210526316
28419,5305555.758620689
28420,2152095.8125000005
28421,5305555.758620689
28422,3727655.210526316
28423,3727655.210526316
28424,5305555.758620689
28425,3727655.210526316
28426,5305555.758620689
28427,5305555.758620689
28428,2152095.8125000005
28429,5305555.758620689
28430,2152095.8125000005
28431,2152095.8125000005
28432,2152095.8125000005
28433,3727655.210526316
28434,3727655.210526316
28435,2152095.8125000005
28436,3727655.210526316
28437,5305555.758620689
28438,5305555.758620689
28439,3727655.210526316
28440,3727655.210526316
28441,2152095.8125000005
28442,3727655.210526316
28443,7819263.1875
28444,3727655.210526316
28445,3727655.210526316
28446,3727655.210526316
28447,7819263.1875
28448,2152095.8125000005
28449,5305555.758620689
28450,3727655.210526316
28451,2152095.8125000005
28452,5305555.758620689
28453,5305555.758620689
28454,7819263.1875
28455,3727655.210526316
28456,3727655.210526316
28457,3727655.210526316
28458,2152095.8125000005
28459,2152095.8125000005
28460,3727655.210526316
28461,2152095.8125000005
28462,5305555.758620689
28463,7819263.1875
28464,5305555.758620689
28465,2152095.8125000005
28466,2152095.8125000005
28467,3727655.210526316
28468,3727655.210526316
28469,3727655.210526316
28470,3727655.210526316
28471,3727655.210526316
28472,3727655.210526316
28473,3727655.210526316
28474,2152095.8125000005
28475,2152095.8125000005
28476,2152095.8125000005
28477,2152095.8125000005
28478,3727655.210526316
28479,3727655.210526316
28480,2152095.8125000005
28481,7819263.1875
28482,5305555.758620689
28483,3727655.210526316
28484,5305555.758620689
28485,5305555.758620689
28486,2152095.8125000005
28487,7819263.1875
28488,5305555.758620689
28489,7819263.1875
28490,3727655.210526316
28491,5305555.758620689
28492,7819263.1875
28493,3727655.210526316
28494,7819263.1875
28495,5305555.758620689
28496,2152095.8125000005
28497,5305555.758620689
28498,3727655.210526316
28499,3727655.210526316
28500,2152095.8125000005
28501,7819263.1875
28502,3727655.210526316
28503,5305555.758620689
28504,2152095.8125000005
28505,3727655.210526316
28506,5305555.758620689
28507,3727655.210526316
28508,5305555.758620689
28509,3727655.210526316
28510,5305555.758620689
28511,3727655.210526316
28512,3727655.210526316
28513,5305555.758620689
28514,2152095.8125000005
28515,5305555.758620689
28516,7819263.1875
28517,2152095.8125000005
28518,7819263.1875
28519,3727655.210526316
28520,2152095.8125000005
28521,2152095.8125000005
28522,2152095.8125000005
28523,7819263.1875
28524,2152095.8125000005
28525,2152095.8125000005
28526,5305555.758620689
28527,3727655.210526316
28528,5305555.758620689
28529,3727655.210526316
28530,2152095.8125000005
28531,5305555.758620689
28532,3727655.210526316
28533,3727655.210526316
28534,3727655.210526316
28535,3727655.210526316
28536,5305555.758620689
28537,5305555.758620689
28538,7819263.1875
28539,7819263.1875
28540,7819263.1875
28541,7819263.1875
28542,3727655.210526316
28543,5305555.758620689
28544,3727655.210526316
28545,7819263.1875
28546,2152095.8125000005
28547,7819263.1875
28548,3727655.210526316
28549,5305555.758620689
28550,3727655.210526316
28551,2152095.8125000005
28552,5305555.758620689
28553,5305555.758620689
28554,3727655.210526316
28555,3727655.210526316
28556,5305555.758620689
28557,7819263.1875
28558,3727655.210526316
28559,2152095.8125000005
28560,3727655.210526316
28561,5305555.758620689
28562,3727655.210526316
28563,3727655.210526316
28564,5305555.758620689
28565,2152095.8125000005
28566,3727655.210526316
28567,2152095.8125000005
28568,5305555.758620689
28569,3727655.210526316
28570,5305555.758620689
28571,2152095.8125000005
28572,3727655.210526316
28573,3727655.210526316
28574,3727655.210526316
28575,3727655.210526316
28576,3727655.210526316
28577,7819263.1875
28578,2152095.8125000005
28579,5305555.758620689
28580,7819263.1875
28581,2152095.8125000005
28582,3727655.210526316
28583,5305555.758620689
28584,5305555.758620689
28585,5305555.758620689
28586,3727655.210526316
28587,7819263.1875
28588,3727655.210526316
28589,2152095.8125000005
28590,3727655.210526316
28591,5305555.758620689
28592,5305555.758620689
28593,7819263.1875
28594,5305555.758620689
28595,5305555.758620689
28596,3727655.210526316
28597,2152095.8125000005
28598,2152095.8125000005
28599,5305555.758620689
28600,3727655.210526316
28601,3727655.210526316
28602,3727655.210526316
28603,5305555.758620689
28604,7819263.1875
28605,5305555.758620689
28606,2152095.8125000005
28607,7819263.1875
28608,5305555.758620689
28609,3727655.210526316
28610,7819263.1875
28611,7819263.1875
28612,3727655.210526316
28613,16607075.666666668
28614,5305555.758620689
28615,3727655.210526316
28616,3727655.210526316
28617,7819263.1875
28618,3727655.210526316
28619,7819263.1875
28620,3727655.210526316
28621,5305555.758620689
28622,7819263.1875
28623,5305555.758620689
28624,2152095.8125000005
28625,5305555.758620689
28626,3727655.210526316
28627,7819263.1875
28628,3727655.210526316
28629,7819263.1875
28630,5305555.758620689
28631,3727655.210526316
28632,3727655.210526316
28633,5305555.758620689
28634,3727655.210526316
28635,3727655.210526316
28636,7819263.1875
28637,3727655.210526316
28638,3727655.210526316
28639,5305555.758620689
28640,3727655.210526316
28641,5305555.758620689
28642,7819263.1875
28643,3727655.210526316
28644,3727655.210526316
28645,3727655.210526316
28646,5305555.758620689
28647,7819263.1875
28648,5305555.758620689
28649,7819263.1875
28650,5305555.758620689
28651,3727655.210526316
28652,3727655.210526316
28653,2152095.8125000005
28654,3727655.210526316
28655,5305555.758620689
28656,5305555.758620689
28657,7819263.1875
28658,5305555.758620689
28659,5305555.758620689
28660,3727655.210526316
28661,2152095.8125000005
28662,7819263.1875
28663,3727655.210526316
28664,2152095.8125000005
28665,3727655.210526316
28666,3727655.210526316
28667,5305555.758620689
28668,3727655.210526316
28669,3727655.210526316
28670,7819263.1875
28671,5305555.758620689
28672,5305555.758620689
28673,7819263.1875
28674,2152095.8125000005
28675,2152095.8125000005
28676,5305555.758620689
28677,7819263.1875
28678,2152095.8125000005
28679,2152095.8125000005
28680,5305555.758620689
28681,3727655.210526316
28682,3727655.210526316
28683,7819263.1875
28684,2152095.8125000005
28685,2152095.8125000005
28686,5305555.758620689
28687,2152095.8125000005
28688,3727655.210526316
28689,3727655.210526316
28690,3727655.210526316
28691,3727655.210526316
28692,3727655.210526316
28693,5305555.758620689
28694,5305555.758620689
28695,3727655.210526316
28696,3727655.210526316
28697,3727655.210526316
28698,2152095.8125000005
28699,7819263.1875
28700,3727655.210526316
28701,3727655.210526316
28702,5305555.758620689
28703,3727655.210526316
28704,2152095.8125000005
28705,3727655.210526316
28706,2152095.8125000005
28707,2152095.8125000005
28708,2152095.8125000005
28709,7819263.1875
28710,2152095.8125000005
28711,5305555.758620689
28712,7819263.1875
28713,2152095.8125000005
28714,2152095.8125000005
28715,2152095.8125000005
28716,5305555.758620689
28717,5305555.758620689
28718,5305555.758620689
28719,3727655.210526316
28720,2152095.8125000005
28721,5305555.758620689
28722,5305555.758620689
28723,5305555.758620689
28724,2152095.8125000005
28725,7819263.1875
28726,2152095.8125000005
28727,7819263.1875
28728,7819263.1875
28729,5305555.758620689
28730,7819263.1875
28731,3727655.210526316
28732,5305555.758620689
28733,7819263.1875
28734,2152095.8125000005
28735,3727655.210526316
28736,7819263.1875
28737,2152095.8125000005
28738,3727655.210526316
28739,7819263.1875
28740,3727655.210526316
28741,2152095.8125000005
28742,2152095.8125000005
28743,5305555.758620689
28744,3727655.210526316
28745,5305555.758620689
28746,3727655.210526316
28747,3727655.210526316
28748,5305555.758620689
28749,2152095.8125000005
28750,2152095.8125000005
28751,5305555.758620689
28752,3727655.210526316
28753,3727655.210526316
28754,5305555.758620689
28755,2152095.8125000005
28756,2152095.8125000005
28757,2152095.8125000005
28758,3727655.210526316
28759,7819263.1875
28760,3727655.210526316
28761,2152095.8125000005
28762,3727655.210526316
28763,3727655.210526316
28764,3727655.210526316
28765,7819263.1875
28766,3727655.210526316
28767,2152095.8125000005
28768,5305555.758620689
28769,7819263.1875
28770,5305555.758620689
28771,5305555.758620689
28772,3727655.210526316
28773,3727655.210526316
28774,2152095.8125000005
28775,2152095.8125000005
28776,5305555.758620689
28777,3727655.210526316
28778,2152095.8125000005
28779,3727655.210526316
28780,2152095.8125000005
28781,3727655.210526316
28782,2152095.8125000005
28783,3727655.210526316
28784,3727655.210526316
28785,3727655.210526316
28786,2152095.8125000005
28787,2152095.8125000005
28788,2152095.8125000005
28789,3727655.210526316
28790,5305555.758620689
28791,5305555.758620689
28792,2152095.8125000005
28793,7819263.1875
28794,7819263.1875
28795,5305555.758620689
28796,2152095.8125000005
28797,5305555.758620689
28798,3727655.210526316
28799,3727655.210526316
28800,7819263.1875
28801,5305555.758620689
28802,3727655.210526316
28803,3727655.210526316
28804,7819263.1875
28805,3727655.210526316
28806,2152095.8125000005
28807,2152095.8125000005
28808,5305555.758620689
28809,2152095.8125000005
28810,3727655.210526316
28811,3727655.210526316
28812,7819263.1875
28813,3727655.210526316
28814,3727655.210526316
28815,5305555.758620689
28816,3727655.210526316
28817,3727655.210526316
28818,5305555.758620689
28819,2152095.8125000005
28820,3727655.210526316
28821,5305555.758620689
28822,3727655.210526316
28823,5305555.758620689
28824,3727655.210526316
28825,3727655.210526316
28826,3727655.210526316
28827,3727655.210526316
28828,5305555.758620689
28829,5305555.758620689
28830,3727655.210526316
28831,2152095.8125000005
28832,5305555.758620689
28833,3727655.210526316
28834,3727655.210526316
28835,3727655.210526316
28836,5305555.758620689
28837,5305555.758620689
28838,3727655.210526316
28839,3727655.210526316
28840,3727655.210526316
28841,3727655.210526316
28842,2152095.8125000005
28843,7819263.1875
28844,3727655.210526316
28845,5305555.758620689
28846,5305555.758620689
28847,7819263.1875
28848,7819263.1875
28849,7819263.1875
28850,3727655.210526316
28851,7819263.1875
28852,2152095.8125000005
28853,3727655.210526316
28854,7819263.1875
28855,3727655.210526316
28856,5305555.758620689
28857,3727655.210526316
28858,5305555.758620689
28859,2152095.8125000005
28860,5305555.758620689
28861,3727655.210526316
28862,3727655.210526316
28863,3727655.210526316
28864,2152095.8125000005
28865,5305555.758620689
28866,3727655.210526316
28867,3727655.210526316
28868,5305555.758620689
28869,3727655.210526316
28870,3727655.210526316
28871,3727655.210526316
28872,3727655.210526316
28873,2152095.8125000005
28874,5305555.758620689
28875,7819263.1875
28876,3727655.210526316
28877,2152095.8125000005
28878,5305555.758620689
28879,7819263.1875
28880,5305555.758620689
28881,7819263.1875
28882,7819263.1875
28883,3727655.210526316
28884,2152095.8125000005
28885,3727655.210526316
28886,3727655.210526316
28887,7819263.1875
28888,5305555.758620689
28889,5305555.758620689
28890,2152095.8125000005
28891,5305555.758620689
28892,2152095.8125000005
28893,7819263.1875
28894,3727655.210526316
28895,3727655.210526316
28896,3727655.210526316
28897,3727655.210526316
28898,7819263.1875
28899,3727655.210526316
28900,3727655.210526316
28901,2152095.8125000005
28902,5305555.758620689
28903,3727655.210526316
28904,5305555.758620689
28905,5305555.758620689
28906,3727655.210526316
28907,5305555.758620689
28908,2152095.8125000005
28909,5305555.758620689
28910,3727655.210526316
28911,3727655.210526316
28912,7819263.1875
28913,2152095.8125000005
28914,3727655.210526316
28915,3727655.210526316
28916,5305555.758620689
28917,7819263.1875
28918,5305555.758620689
28919,5305555.758620689
28920,5305555.758620689
28921,5305555.758620689
28922,7819263.1875
28923,7819263.1875
28924,3727655.210526316
28925,7819263.1875
28926,2152095.8125000005
28927,3727655.210526316
28928,5305555.758620689
28929,5305555.758620689
28930,2152095.8125000005
28931,5305555.758620689
28932,7819263.1875
28933,5305555.758620689
28934,7819263.1875
28935,2152095.8125000005
28936,5305555.758620689
28937,3727655.210526316
28938,5305555.758620689
28939,3727655.210526316
28940,7819263.1875
28941,2152095.8125000005
28942,3727655.210526316
28943,7819263.1875
28944,3727655.210526316
28945,2152095.8125000005
28946,3727655.210526316
28947,3727655.210526316
28948,3727655.210526316
28949,7819263.1875
28950,7819263.1875
28951,5305555.758620689
28952,3727655.210526316
28953,3727655.210526316
28954,3727655.210526316
28955,2152095.8125000005
28956,3727655.210526316
28957,3727655.210526316
28958,3727655.210526316
28959,5305555.758620689
28960,2152095.8125000005
28961,2152095.8125000005
28962,3727655.210526316
28963,7819263.1875
28964,2152095.8125000005
28965,2152095.8125000005
28966,5305555.758620689
28967,2152095.8125000005
28968,5305555.758620689
28969,2152095.8125000005
28970,7819263.1875
28971,3727655.210526316
28972,7819263.1875
28973,7819263.1875
28974,3727655.210526316
28975,2152095.8125000005
28976,5305555.758620689
28977,3727655.210526316
28978,5305555.758620689
28979,7819263.1875
28980,2152095.8125000005
28981,5305555.758620689
28982,2152095.8125000005
28983,3727655.210526316
28984,5305555.758620689
28985,5305555.758620689
28986,5305555.758620689
28987,2152095.8125000005
28988,3727655.210526316
28989,3727655.210526316
28990,3727655.210526316
28991,7819263.1875
28992,3727655.210526316
28993,7819263.1875
28994,3727655.210526316
28995,3727655.210526316
28996,2152095.8125000005
28997,7819263.1875
28998,2152095.8125000005
28999,5305555.758620689
29000,3727655.210526316
29001,3727655.210526316
29002,3727655.210526316
29003,5305555.758620689
29004,2152095.8125000005
29005,2152095.8125000005
29006,5305555.758620689
29007,7819263.1875
29008,5305555.758620689
29009,5305555.758620689
29010,7819263.1875
29011,3727655.210526316
29012,3727655.210526316
29013,7819263.1875
29014,3727655.210526316
29015,3727655.210526316
29016,2152095.8125000005
29017,2152095.8125000005
29018,3727655.210526316
29019,5305555.758620689
29020,2152095.8125000005
29021,5305555.758620689
29022,5305555.758620689
29023,3727655.210526316
29024,7819263.1875
29025,7819263.1875
29026,3727655.210526316
29027,3727655.210526316
29028,2152095.8125000005
29029,5305555.758620689
29030,5305555.758620689
29031,3727655.210526316
29032,5305555.758620689
29033,3727655.210526316
29034,3727655.210526316
29035,5305555.758620689
29036,5305555.758620689
29037,5305555.758620689
29038,3727655.210526316
29039,5305555.758620689
29040,3727655.210526316
29041,2152095.8125000005
29042,2152095.8125000005
29043,2152095.8125000005
29044,7819263.1875
29045,7819263.1875
29046,5305555.758620689
29047,3727655.210526316
29048,3727655.210526316
29049,3727655.210526316
29050,7819263.1875
29051,3727655.210526316
29052,3727655.210526316
29053,3727655.210526316
29054,3727655.210526316
29055,2152095.8125000005
29056,3727655.210526316
29057,3727655.210526316
29058,2152095.8125000005
29059,5305555.758620689
29060,3727655.210526316
29061,5305555.758620689
29062,5305555.758620689
29063,3727655.210526316
29064,3727655.210526316
29065,2152095.8125000005
29066,2152095.8125000005
29067,7819263.1875
29068,3727655.210526316
29069,5305555.758620689
29070,5305555.758620689
29071,2152095.8125000005
29072,5305555.758620689
29073,3727655.210526316
29074,2152095.8125000005
29075,3727655.210526316
29076,5305555.758620689
29077,5305555.758620689
29078,3727655.210526316
29079,3727655.210526316
29080,5305555.758620689
29081,5305555.758620689
29082,2152095.8125000005
29083,16607075.666666668
29084,3727655.210526316
29085,5305555.758620689
29086,3727655.210526316
29087,5305555.758620689
29088,2152095.8125000005
29089,5305555.758620689
29090,2152095.8125000005
29091,5305555.758620689
29092,3727655.210526316
29093,3727655.210526316
29094,3727655.210526316
29095,3727655.210526316
29096,5305555.758620689
29097,3727655.210526316
29098,5305555.758620689
29099,2152095.8125000005
29100,7819263.1875
29101,3727655.210526316
29102,3727655.210526316
29103,3727655.210526316
29104,3727655.210526316
29105,7819263.1875
29106,3727655.210526316
29107,3727655.210526316
29108,7819263.1875
29109,7819263.1875
29110,5305555.758620689
29111,3727655.210526316
29112,3727655.210526316
29113,3727655.210526316
29114,2152095.8125000005
29115,2152095.8125000005
29116,3727655.210526316
29117,5305555.758620689
29118,3727655.210526316
29119,3727655.210526316
29120,5305555.758620689
29121,3727655.210526316
29122,5305555.758620689
29123,7819263.1875
29124,3727655.210526316
29125,5305555.758620689
29126,5305555.758620689
29127,2152095.8125000005
29128,2152095.8125000005
29129,5305555.758620689
29130,7819263.1875
29131,3727655.210526316
29132,5305555.758620689
29133,3727655.210526316
29134,7819263.1875
29135,2152095.8125000005
29136,2152095.8125000005
29137,2152095.8125000005
29138,3727655.210526316
29139,3727655.210526316
29140,7819263.1875
29141,2152095.8125000005
29142,5305555.758620689
29143,5305555.758620689
29144,3727655.210526316
29145,3727655.210526316
29146,5305555.758620689
29147,7819263.1875
29148,7819263.1875
29149,5305555.758620689
29150,3727655.210526316
29151,2152095.8125000005
29152,2152095.8125000005
29153,5305555.758620689
29154,3727655.210526316
29155,2152095.8125000005
29156,3727655.210526316
29157,2152095.8125000005
29158,3727655.210526316
29159,5305555.758620689
29160,5305555.758620689
29161,5305555.758620689
29162,5305555.758620689
29163,2152095.8125000005
29164,2152095.8125000005
29165,5305555.758620689
29166,7819263.1875
29167,5305555.758620689
29168,5305555.758620689
29169,2152095.8125000005
29170,16607075.666666668
29171,7819263.1875
29172,5305555.758620689
29173,3727655.210526316
29174,2152095.8125000005
29175,3727655.210526316
29176,5305555.758620689
29177,5305555.758620689
29178,7819263.1875
29179,2152095.8125000005
29180,5305555.758620689
29181,2152095.8125000005
29182,5305555.758620689
29183,5305555.758620689
29184,2152095.8125000005
29185,7819263.1875
29186,3727655.210526316
29187,3727655.210526316
29188,2152095.8125000005
29189,3727655.210526316
29190,2152095.8125000005
29191,2152095.8125000005
29192,3727655.210526316
29193,3727655.210526316
29194,5305555.758620689
29195,2152095.8125000005
29196,3727655.210526316
29197,3727655.210526316
29198,3727655.210526316
29199,7819263.1875
29200,5305555.758620689
29201,7819263.1875
29202,3727655.210526316
29203,3727655.210526316
29204,2152095.8125000005
29205,7819263.1875
29206,7819263.1875
29207,3727655.210526316
29208,3727655.210526316
29209,7819263.1875
29210,2152095.8125000005
29211,5305555.758620689
29212,3727655.210526316
29213,3727655.210526316
29214,3727655.210526316
29215,7819263.1875
29216,3727655.210526316
29217,3727655.210526316
29218,3727655.210526316
29219,3727655.210526316
29220,3727655.210526316
29221,5305555.758620689
29222,2152095.8125000005
29223,16607075.666666668
29224,5305555.758620689
29225,3727655.210526316
29226,3727655.210526316
29227,3727655.210526316
29228,2152095.8125000005
29229,3727655.210526316
29230,7819263.1875
29231,3727655.210526316
29232,7819263.1875
29233,3727655.210526316
29234,2152095.8125000005
29235,5305555.758620689
29236,3727655.210526316
29237,3727655.210526316
29238,3727655.210526316
29239,5305555.758620689
29240,7819263.1875
29241,7819263.1875
29242,3727655.210526316
29243,7819263.1875
29244,2152095.8125000005
29245,7819263.1875
29246,2152095.8125000005
29247,3727655.210526316
29248,3727655.210526316
29249,5305555.758620689
29250,2152095.8125000005
29251,3727655.210526316
29252,7819263.1875
29253,2152095.8125000005
29254,3727655.210526316
29255,5305555.758620689
29256,3727655.210526316
29257,2152095.8125000005
29258,5305555.758620689
29259,7819263.1875
29260,3727655.210526316
29261,16607075.666666668
29262,3727655.210526316
29263,3727655.210526316
29264,5305555.758620689
29265,3727655.210526316
29266,3727655.210526316
29267,5305555.758620689
29268,7819263.1875
29269,5305555.758620689
29270,5305555.758620689
29271,7819263.1875
29272,3727655.210526316
29273,5305555.758620689
29274,3727655.210526316
29275,2152095.8125000005
29276,3727655.210526316
29277,3727655.210526316
29278,5305555.758620689
29279,5305555.758620689
29280,3727655.210526316
29281,2152095.8125000005
29282,5305555.758620689
29283,7819263.1875
29284,3727655.210526316
29285,7819263.1875
29286,3727655.210526316
29287,3727655.210526316
29288,5305555.758620689
29289,5305555.758620689
29290,2152095.8125000005
29291,2152095.8125000005
29292,3727655.210526316
29293,2152095.8125000005
29294,3727655.210526316
29295,7819263.1875
29296,3727655.210526316
29297,3727655.210526316
29298,5305555.758620689
29299,2152095.8125000005
29300,3727655.210526316
29301,3727655.210526316
29302,5305555.758620689
29303,3727655.210526316
29304,3727655.210526316
29305,3727655.210526316
29306,5305555.758620689
29307,3727655.210526316
29308,7819263.1875
29309,2152095.8125000005
29310,5305555.758620689
29311,7819263.1875
29312,3727655.210526316
29313,5305555.758620689
29314,5305555.758620689
29315,5305555.758620689
29316,2152095.8125000005
29317,3727655.210526316
29318,5305555.758620689
29319,2152095.8125000005
29320,3727655.210526316
29321,3727655.210526316
29322,5305555.758620689
29323,2152095.8125000005
29324,5305555.758620689
29325,2152095.8125000005
29326,2152095.8125000005
29327,2152095.8125000005
29328,5305555.758620689
29329,5305555.758620689
29330,3727655.210526316
29331,5305555.758620689
29332,5305555.758620689
29333,5305555.758620689
29334,5305555.758620689
29335,2152095.8125000005
29336,5305555.758620689
29337,3727655.210526316
29338,7819263.1875
29339,5305555.758620689
29340,16607075.666666668
29341,3727655.210526316
29342,3727655.210526316
29343,3727655.210526316
29344,5305555.758620689
29345,3727655.210526316
29346,3727655.210526316
29347,3727655.210526316
29348,2152095.8125000005
29349,3727655.210526316
29350,5305555.758620689
29351,7819263.1875
29352,3727655.210526316
29353,7819263.1875
29354,5305555.758620689
29355,2152095.8125000005
29356,3727655.210526316
29357,3727655.210526316
29358,3727655.210526316
29359,2152095.8125000005
29360,7819263.1875
29361,5305555.758620689
29362,2152095.8125000005
29363,5305555.758620689
29364,2152095.8125000005
29365,3727655.210526316
29366,7819263.1875
29367,2152095.8125000005
29368,2152095.8125000005
29369,3727655.210526316
29370,3727655.210526316
29371,2152095.8125000005
29372,3727655.210526316
29373,2152095.8125000005
29374,3727655.210526316
29375,7819263.1875
29376,3727655.210526316
29377,3727655.210526316
29378,2152095.8125000005
29379,5305555.758620689
29380,2152095.8125000005
29381,7819263.1875
29382,5305555.758620689
29383,3727655.210526316
29384,7819263.1875
29385,2152095.8125000005
29386,3727655.210526316
29387,2152095.8125000005
29388,2152095.8125000005
29389,3727655.210526316
29390,7819263.1875
29391,3727655.210526316
29392,2152095.8125000005
29393,3727655.210526316
29394,3727655.210526316
29395,3727655.210526316
29396,3727655.210526316
29397,7819263.1875
29398,3727655.210526316
29399,3727655.210526316
29400,5305555.758620689
29401,3727655.210526316
29402,2152095.8125000005
29403,7819263.1875
29404,3727655.210526316
29405,2152095.8125000005
29406,3727655.210526316
29407,7819263.1875
29408,5305555.758620689
29409,5305555.758620689
29410,5305555.758620689
29411,7819263.1875
29412,2152095.8125000005
29413,3727655.210526316
29414,5305555.758620689
29415,5305555.758620689
29416,5305555.758620689
29417,3727655.210526316
29418,2152095.8125000005
29419,5305555.758620689
29420,3727655.210526316
29421,7819263.1875
29422,5305555.758620689
29423,5305555.758620689
29424,3727655.210526316
29425,2152095.8125000005
29426,3727655.210526316
29427,5305555.758620689
29428,5305555.758620689
29429,3727655.210526316
29430,3727655.210526316
29431,2152095.8125000005
29432,3727655.210526316
29433,2152095.8125000005
29434,5305555.758620689
29435,2152095.8125000005
29436,3727655.210526316
29437,2152095.8125000005
29438,3727655.210526316
29439,5305555.758620689
