Id,Prediction
32658,3317873.1666666665
32659,5308332.118644068
32660,5308332.118644068
32661,4401224.2608695654
32662,3317873.1666666665
32663,4401224.2608695654
32664,5308332.118644068
32665,4401224.2608695654
32666,5308332.118644068
32667,3317873.1666666665
32668,5308332.118644068
32669,4401224.2608695654
32670,16549064.0
32671,3317873.1666666665
32672,4401224.2608695654
32673,3317873.1666666665
32674,4401224.2608695654
32675,5308332.118644068
32676,3317873.1666666665
32677,5308332.118644068
32678,5308332.118644068
32679,5308332.118644068
32680,5308332.118644068
32681,5308332.118644068
32682,5308332.118644068
32683,5308332.118644068
32684,3317873.1666666665
32685,4401224.2608695654
32686,3317873.1666666665
32687,3317873.1666666665
32688,5308332.118644068
32689,4401224.2608695654
32690,4401224.2608695654
32691,5308332.118644068
32692,4401224.2608695654
32693,5308332.118644068
32694,3317873.1666666665
32695,3317873.1666666665
32696,3317873.1666666665
32697,3317873.1666666665
32698,3317873.1666666665
32699,4401224.2608695654
32700,5308332.118644068
32701,5308332.118644068
32702,3317873.1666666665
32703,3317873.1666666665
32704,5308332.118644068
32705,16549064.0
32706,16549064.0
32707,5308332.118644068
32708,4401224.2608695654
32709,3317873.1666666665
32710,3317873.1666666665
32711,4401224.2608695654
32712,4401224.2608695654
32713,5308332.118644068
32714,5308332.118644068
32715,4401224.2608695654
32716,4401224.2608695654
32717,3317873.1666666665
32718,3317873.1666666665
32719,5308332.118644068
32720,4401224.2608695654
32721,3317873.1666666665
32722,3317873.1666666665
32723,4401224.2608695654
32724,3317873.1666666665
32725,3317873.1666666665
32726,5308332.118644068
32727,4401224.2608695654
32728,4401224.2608695654
32729,3317873.1666666665
32730,5308332.118644068
32731,4401224.2608695654
32732,4401224.2608695654
32733,5308332.118644068
32734,5308332.118644068
32735,3317873.1666666665
32736,4401224.2608695654
32737,3317873.1666666665
32738,4401224.2608695654
32739,4401224.2608695654
32740,4401224.2608695654
32741,3317873.1666666665
32742,4401224.2608695654
32743,4401224.2608695654
32744,5308332.118644068
32745,4401224.2608695654
32746,5308332.118644068
32747,4401224.2608695654
32748,3317873.1666666665
32749,5308332.118644068
32750,3317873.1666666665
32751,5308332.118644068
32752,4401224.2608695654
32753,5308332.118644068
32754,5308332.118644068
32755,5308332.118644068
32756,5308332.118644068
32757,5308332.118644068
32758,4401224.2608695654
32759,5308332.118644068
32760,4401224.2608695654
32761,5308332.118644068
32762,5308332.118644068
32763,5308332.118644068
32764,5308332.118644068
32765,5308332.118644068
32766,5308332.118644068
32767,4401224.2608695654
32768,5308332.118644068
32769,5308332.118644068
32770,3317873.1666666665
32771,4401224.2608695654
32772,4401224.2608695654
32773,3317873.1666666665
32774,5308332.118644068
32775,3317873.1666666665
32776,3317873.1666666665
32777,3317873.1666666665
32778,3317873.1666666665
32779,4401224.2608695654
32780,5308332.118644068
32781,4401224.2608695654
32782,3317873.1666666665
32783,3317873.1666666665
32784,3317873.1666666665
32785,5308332.118644068
32786,5308332.118644068
32787,3317873.1666666665
32788,5308332.118644068
32789,4401224.2608695654
32790,4401224.2608695654
32791,5308332.118644068
32792,4401224.2608695654
32793,3317873.1666666665
32794,3317873.1666666665
32795,3317873.1666666665
32796,4401224.2608695654
32797,5308332.118644068
32798,4401224.2608695654
32799,4401224.2608695654
32800,3317873.1666666665
32801,3317873.1666666665
32802,4401224.2608695654
32803,4401224.2608695654
32804,5308332.118644068
32805,3317873.1666666665
32806,4401224.2608695654
32807,5308332.118644068
32808,5308332.118644068
32809,4401224.2608695654
32810,4401224.2608695654
32811,3317873.1666666665
32812,3317873.1666666665
32813,3317873.1666666665
32814,5308332.118644068
32815,3317873.1666666665
32816,4401224.2608695654
32817,5308332.118644068
32818,5308332.118644068
32819,5308332.118644068
32820,3317873.1666666665
32821,4401224.2608695654
32822,5308332.118644068
32823,3317873.1666666665
32824,3317873.1666666665
32825,5308332.118644068
32826,5308332.118644068
32827,5308332.118644068
32828,4401224.2608695654
32829,3317873.1666666665
32830,3317873.1666666665
32831,5308332.118644068
32832,5308332.118644068
32833,5308332.118644068
32834,5308332.118644068
32835,3317873.1666666665
32836,5308332.118644068
32837,3317873.1666666665
32838,5308332.118644068
32839,3317873.1666666665
32840,3317873.1666666665
32841,16549064.0
32842,4401224.2608695654
32843,5308332.118644068
32844,5308332.118644068
32845,4401224.2608695654
32846,4401224.2608695654
32847,5308332.118644068
32848,4401224.2608695654
32849,4401224.2608695654
32850,5308332.118644068
32851,5308332.118644068
32852,5308332.118644068
32853,4401224.2608695654
32854,3317873.1666666665
32855,3317873.1666666665
32856,4401224.2608695654
32857,3317873.1666666665
32858,3317873.1666666665
32859,4401224.2608695654
32860,3317873.1666666665
32861,4401224.2608695654
32862,3317873.1666666665
32863,4401224.2608695654
32864,5308332.118644068
32865,5308332.118644068
32866,3317873.1666666665
32867,3317873.1666666665
32868,5308332.118644068
32869,16549064.0
32870,3317873.1666666665
32871,3317873.1666666665
32872,4401224.2608695654
32873,16549064.0
32874,4401224.2608695654
32875,5308332.118644068
32876,5308332.118644068
32877,3317873.1666666665
32878,16549064.0
32879,3317873.1666666665
32880,5308332.118644068
32881,5308332.118644068
32882,5308332.118644068
32883,3317873.1666666665
32884,3317873.1666666665
32885,16549064.0
32886,4401224.2608695654
32887,4401224.2608695654
32888,3317873.1666666665
32889,3317873.1666666665
32890,5308332.118644068
32891,5308332.118644068
32892,3317873.1666666665
32893,5308332.118644068
32894,4401224.2608695654
32895,4401224.2608695654
32896,3317873.1666666665
32897,3317873.1666666665
32898,4401224.2608695654
32899,5308332.118644068
32900,3317873.1666666665
32901,5308332.118644068
32902,3317873.1666666665
32903,3317873.1666666665
32904,5308332.118644068
32905,5308332.118644068
32906,4401224.2608695654
32907,3317873.1666666665
32908,3317873.1666666665
32909,5308332.118644068
32910,4401224.2608695654
32911,3317873.1666666665
32912,5308332.118644068
32913,5308332.118644068
32914,5308332.118644068
32915,3317873.1666666665
32916,5308332.118644068
32917,4401224.2608695654
32918,3317873.1666666665
32919,4401224.2608695654
32920,5308332.118644068
32921,3317873.1666666665
32922,4401224.2608695654
32923,5308332.118644068
32924,5308332.118644068
32925,4401224.2608695654
32926,3317873.1666666665
32927,4401224.2608695654
32928,4401224.2608695654
32929,4401224.2608695654
32930,3317873.1666666665
32931,4401224.2608695654
32932,4401224.2608695654
32933,4401224.2608695654
32934,4401224.2608695654
32935,5308332.118644068
32936,3317873.1666666665
32937,3317873.1666666665
32938,3317873.1666666665
32939,4401224.2608695654
32940,3317873.1666666665
32941,5308332.118644068
32942,3317873.1666666665
32943,5308332.118644068
32944,4401224.2608695654
32945,5308332.118644068
32946,5308332.118644068
32947,5308332.118644068
32948,16549064.0
32949,3317873.1666666665
32950,5308332.118644068
32951,4401224.2608695654
32952,5308332.118644068
32953,5308332.118644068
32954,4401224.2608695654
32955,5308332.118644068
32956,5308332.118644068
32957,4401224.2608695654
32958,4401224.2608695654
32959,5308332.118644068
32960,4401224.2608695654
32961,4401224.2608695654
32962,4401224.2608695654
32963,5308332.118644068
32964,4401224.2608695654
32965,5308332.118644068
32966,5308332.118644068
32967,4401224.2608695654
32968,5308332.118644068
32969,4401224.2608695654
32970,4401224.2608695654
32971,3317873.1666666665
32972,3317873.1666666665
32973,5308332.118644068
32974,5308332.118644068
32975,4401224.2608695654
32976,3317873.1666666665
32977,3317873.1666666665
32978,5308332.118644068
32979,4401224.2608695654
32980,5308332.118644068
32981,4401224.2608695654
32982,3317873.1666666665
32983,4401224.2608695654
32984,3317873.1666666665
32985,5308332.118644068
32986,3317873.1666666665
32987,5308332.118644068
32988,4401224.2608695654
32989,5308332.118644068
32990,3317873.1666666665
32991,3317873.1666666665
32992,3317873.1666666665
32993,5308332.118644068
32994,5308332.118644068
32995,3317873.1666666665
32996,5308332.118644068
32997,5308332.118644068
32998,5308332.118644068
32999,5308332.118644068
33000,3317873.1666666665
33001,3317873.1666666665
33002,4401224.2608695654
33003,5308332.118644068
33004,4401224.2608695654
33005,5308332.118644068
33006,5308332.118644068
33007,5308332.118644068
33008,5308332.118644068
33009,3317873.1666666665
33010,5308332.118644068
33011,5308332.118644068
33012,4401224.2608695654
33013,5308332.118644068
33014,4401224.2608695654
33015,3317873.1666666665
33016,5308332.118644068
33017,4401224.2608695654
33018,4401224.2608695654
33019,3317873.1666666665
33020,5308332.118644068
33021,4401224.2608695654
33022,5308332.118644068
33023,5308332.118644068
33024,5308332.118644068
33025,3317873.1666666665
33026,4401224.2608695654
33027,4401224.2608695654
33028,5308332.118644068
33029,3317873.1666666665
33030,5308332.118644068
33031,5308332.118644068
33032,4401224.2608695654
33033,5308332.118644068
33034,3317873.1666666665
33035,5308332.118644068
33036,5308332.118644068
33037,3317873.1666666665
33038,5308332.118644068
33039,3317873.1666666665
33040,5308332.118644068
33041,3317873.1666666665
33042,4401224.2608695654
33043,4401224.2608695654
33044,5308332.118644068
33045,5308332.118644068
33046,4401224.2608695654
33047,4401224.2608695654
33048,3317873.1666666665
33049,5308332.118644068
33050,3317873.1666666665
33051,3317873.1666666665
33052,3317873.1666666665
33053,5308332.118644068
33054,5308332.118644068
33055,4401224.2608695654
33056,4401224.2608695654
33057,5308332.118644068
33058,5308332.118644068
33059,3317873.1666666665
33060,5308332.118644068
33061,4401224.2608695654
33062,5308332.118644068
33063,3317873.1666666665
33064,4401224.2608695654
33065,5308332.118644068
33066,3317873.1666666665
33067,3317873.1666666665
33068,4401224.2608695654
33069,5308332.118644068
33070,3317873.1666666665
33071,3317873.1666666665
33072,4401224.2608695654
33073,4401224.2608695654
33074,3317873.1666666665
33075,3317873.1666666665
33076,3317873.1666666665
33077,4401224.2608695654
33078,3317873.1666666665
33079,3317873.1666666665
33080,5308332.118644068
33081,5308332.118644068
33082,16549064.0
33083,5308332.118644068
33084,3317873.1666666665
33085,3317873.1666666665
33086,5308332.118644068
33087,16549064.0
33088,4401224.2608695654
33089,4401224.2608695654
33090,4401224.2608695654
33091,4401224.2608695654
33092,5308332.118644068
33093,4401224.2608695654
33094,4401224.2608695654
33095,4401224.2608695654
33096,5308332.118644068
33097,4401224.2608695654
33098,3317873.1666666665
33099,5308332.118644068
33100,4401224.2608695654
33101,3317873.1666666665
33102,3317873.1666666665
33103,5308332.118644068
33104,3317873.1666666665
33105,5308332.118644068
33106,3317873.1666666665
33107,3317873.1666666665
33108,3317873.1666666665
33109,3317873.1666666665
33110,4401224.2608695654
33111,5308332.118644068
33112,5308332.118644068
33113,3317873.1666666665
33114,5308332.118644068
33115,4401224.2608695654
33116,3317873.1666666665
33117,5308332.118644068
33118,3317873.1666666665
33119,4401224.2608695654
33120,3317873.1666666665
33121,4401224.2608695654
33122,5308332.118644068
33123,3317873.1666666665
33124,3317873.1666666665
33125,16549064.0
33126,5308332.118644068
33127,5308332.118644068
33128,5308332.118644068
33129,4401224.2608695654
33130,3317873.1666666665
33131,4401224.2608695654
33132,5308332.118644068
33133,16549064.0
33134,3317873.1666666665
33135,5308332.118644068
33136,5308332.118644068
33137,4401224.2608695654
33138,4401224.2608695654
33139,4401224.2608695654
33140,5308332.118644068
33141,3317873.1666666665
33142,3317873.1666666665
33143,3317873.1666666665
33144,4401224.2608695654
33145,5308332.118644068
33146,3317873.1666666665
33147,5308332.118644068
33148,5308332.118644068
33149,4401224.2608695654
33150,5308332.118644068
33151,3317873.1666666665
33152,4401224.2608695654
33153,4401224.2608695654
33154,5308332.118644068
33155,5308332.118644068
33156,5308332.118644068
33157,5308332.118644068
33158,3317873.1666666665
33159,4401224.2608695654
33160,5308332.118644068
33161,3317873.1666666665
33162,3317873.1666666665
33163,3317873.1666666665
33164,5308332.118644068
33165,4401224.2608695654
33166,3317873.1666666665
33167,4401224.2608695654
33168,3317873.1666666665
33169,3317873.1666666665
33170,5308332.118644068
33171,4401224.2608695654
33172,3317873.1666666665
33173,5308332.118644068
33174,4401224.2608695654
33175,4401224.2608695654
33176,5308332.118644068
33177,3317873.1666666665
33178,3317873.1666666665
33179,3317873.1666666665
33180,3317873.1666666665
33181,3317873.1666666665
33182,4401224.2608695654
33183,3317873.1666666665
33184,3317873.1666666665
33185,3317873.1666666665
33186,5308332.118644068
33187,5308332.118644068
33188,4401224.2608695654
33189,5308332.118644068
33190,3317873.1666666665
33191,5308332.118644068
33192,3317873.1666666665
33193,5308332.118644068
33194,3317873.1666666665
33195,4401224.2608695654
33196,3317873.1666666665
33197,5308332.118644068
33198,4401224.2608695654
33199,3317873.1666666665
33200,4401224.2608695654
33201,3317873.1666666665
33202,5308332.118644068
33203,3317873.1666666665
33204,5308332.118644068
33205,5308332.118644068
33206,5308332.118644068
33207,3317873.1666666665
33208,4401224.2608695654
33209,5308332.118644068
33210,5308332.118644068
33211,3317873.1666666665
33212,5308332.118644068
33213,5308332.118644068
33214,4401224.2608695654
33215,4401224.2608695654
33216,3317873.1666666665
33217,4401224.2608695654
33218,5308332.118644068
33219,5308332.118644068
33220,4401224.2608695654
33221,4401224.2608695654
33222,5308332.118644068
33223,3317873.1666666665
33224,5308332.118644068
33225,5308332.118644068
33226,3317873.1666666665
33227,5308332.118644068
33228,3317873.1666666665
33229,5308332.118644068
33230,5308332.118644068
33231,3317873.1666666665
33232,5308332.118644068
33233,4401224.2608695654
33234,3317873.1666666665
33235,5308332.118644068
33236,5308332.118644068
33237,3317873.1666666665
33238,3317873.1666666665
33239,3317873.1666666665
33240,3317873.1666666665
33241,3317873.1666666665
33242,4401224.2608695654
33243,3317873.1666666665
33244,4401224.2608695654
33245,4401224.2608695654
33246,5308332.118644068
33247,3317873.1666666665
33248,4401224.2608695654
33249,5308332.118644068
33250,4401224.2608695654
33251,4401224.2608695654
33252,4401224.2608695654
33253,5308332.118644068
33254,4401224.2608695654
33255,3317873.1666666665
33256,4401224.2608695654
33257,5308332.118644068
33258,3317873.1666666665
33259,3317873.1666666665
33260,5308332.118644068
33261,3317873.1666666665
33262,4401224.2608695654
33263,5308332.118644068
33264,5308332.118644068
33265,5308332.118644068
33266,5308332.118644068
33267,3317873.1666666665
33268,5308332.118644068
33269,3317873.1666666665
33270,4401224.2608695654
33271,4401224.2608695654
33272,5308332.118644068
33273,4401224.2608695654
33274,3317873.1666666665
33275,5308332.118644068
33276,5308332.118644068
33277,3317873.1666666665
33278,3317873.1666666665
33279,5308332.118644068
33280,5308332.118644068
33281,5308332.118644068
33282,5308332.118644068
33283,5308332.118644068
33284,3317873.1666666665
33285,4401224.2608695654
33286,3317873.1666666665
33287,5308332.118644068
33288,5308332.118644068
33289,4401224.2608695654
33290,5308332.118644068
33291,5308332.118644068
33292,3317873.1666666665
33293,4401224.2608695654
33294,5308332.118644068
33295,4401224.2608695654
33296,3317873.1666666665
33297,3317873.1666666665
33298,4401224.2608695654
33299,3317873.1666666665
33300,4401224.2608695654
33301,3317873.1666666665
33302,5308332.118644068
33303,3317873.1666666665
33304,3317873.1666666665
33305,5308332.118644068
33306,3317873.1666666665
33307,4401224.2608695654
33308,4401224.2608695654
33309,3317873.1666666665
33310,4401224.2608695654
33311,4401224.2608695654
33312,5308332.118644068
33313,5308332.118644068
33314,3317873.1666666665
33315,3317873.1666666665
33316,5308332.118644068
33317,5308332.118644068
33318,4401224.2608695654
33319,4401224.2608695654
33320,4401224.2608695654
33321,3317873.1666666665
33322,5308332.118644068
33323,5308332.118644068
33324,4401224.2608695654
33325,5308332.118644068
33326,5308332.118644068
33327,5308332.118644068
33328,5308332.118644068
33329,5308332.118644068
33330,5308332.118644068
33331,5308332.118644068
33332,4401224.2608695654
33333,3317873.1666666665
33334,4401224.2608695654
33335,3317873.1666666665
33336,4401224.2608695654
33337,5308332.118644068
33338,5308332.118644068
33339,5308332.118644068
33340,4401224.2608695654
33341,4401224.2608695654
33342,3317873.1666666665
33343,3317873.1666666665
33344,5308332.118644068
33345,3317873.1666666665
33346,5308332.118644068
33347,3317873.1666666665
33348,3317873.1666666665
33349,5308332.118644068
33350,5308332.118644068
33351,3317873.1666666665
33352,5308332.118644068
33353,3317873.1666666665
33354,4401224.2608695654
33355,3317873.1666666665
33356,3317873.1666666665
33357,5308332.118644068
33358,5308332.118644068
33359,4401224.2608695654
33360,4401224.2608695654
33361,3317873.1666666665
33362,5308332.118644068
33363,5308332.118644068
33364,3317873.1666666665
33365,4401224.2608695654
33366,5308332.118644068
33367,5308332.118644068
33368,3317873.1666666665
33369,4401224.2608695654
33370,5308332.118644068
33371,3317873.1666666665
33372,3317873.1666666665
33373,3317873.1666666665
33374,5308332.118644068
33375,3317873.1666666665
33376,4401224.2608695654
33377,5308332.118644068
33378,3317873.1666666665
33379,5308332.118644068
33380,5308332.118644068
33381,5308332.118644068
33382,4401224.2608695654
33383,3317873.1666666665
33384,4401224.2608695654
33385,5308332.118644068
33386,4401224.2608695654
33387,4401224.2608695654
33388,4401224.2608695654
33389,3317873.1666666665
33390,5308332.118644068
33391,3317873.1666666665
33392,4401224.2608695654
33393,5308332.118644068
33394,5308332.118644068
33395,3317873.1666666665
33396,5308332.118644068
33397,3317873.1666666665
33398,4401224.2608695654
33399,3317873.1666666665
33400,3317873.1666666665
33401,5308332.118644068
33402,4401224.2608695654
33403,5308332.118644068
33404,5308332.118644068
33405,4401224.2608695654
33406,4401224.2608695654
33407,3317873.1666666665
33408,4401224.2608695654
33409,4401224.2608695654
33410,4401224.2608695654
33411,5308332.118644068
33412,3317873.1666666665
33413,4401224.2608695654
33414,5308332.118644068
33415,3317873.1666666665
33416,4401224.2608695654
33417,3317873.1666666665
33418,5308332.118644068
33419,5308332.118644068
33420,16549064.0
33421,5308332.118644068
33422,5308332.118644068
33423,4401224.2608695654
33424,4401224.2608695654
33425,4401224.2608695654
33426,5308332.118644068
33427,3317873.1666666665
33428,3317873.1666666665
33429,5308332.118644068
33430,4401224.2608695654
33431,5308332.118644068
33432,4401224.2608695654
33433,4401224.2608695654
33434,4401224.2608695654
33435,4401224.2608695654
33436,4401224.2608695654
33437,5308332.118644068
33438,4401224.2608695654
33439,4401224.2608695654
33440,5308332.118644068
33441,5308332.118644068
33442,5308332.118644068
33443,3317873.1666666665
33444,5308332.118644068
33445,3317873.1666666665
33446,4401224.2608695654
33447,3317873.1666666665
33448,3317873.1666666665
33449,3317873.1666666665
33450,5308332.118644068
33451,3317873.1666666665
33452,5308332.118644068
33453,4401224.2608695654
33454,4401224.2608695654
33455,5308332.118644068
33456,4401224.2608695654
33457,5308332.118644068
33458,3317873.1666666665
33459,3317873.1666666665
33460,5308332.118644068
33461,3317873.1666666665
33462,3317873.1666666665
33463,5308332.118644068
33464,5308332.118644068
33465,5308332.118644068
33466,5308332.118644068
33467,3317873.1666666665
33468,3317873.1666666665
33469,5308332.118644068
33470,3317873.1666666665
33471,4401224.2608695654
33472,3317873.1666666665
33473,5308332.118644068
33474,3317873.1666666665
33475,5308332.118644068
33476,5308332.118644068
33477,3317873.1666666665
33478,5308332.118644068
33479,4401224.2608695654
33480,4401224.2608695654
33481,5308332.118644068
33482,16549064.0
33483,5308332.118644068
33484,3317873.1666666665
33485,3317873.1666666665
33486,3317873.1666666665
33487,4401224.2608695654
33488,5308332.118644068
33489,4401224.2608695654
33490,3317873.1666666665
33491,5308332.118644068
33492,4401224.2608695654
33493,3317873.1666666665
33494,5308332.118644068
33495,3317873.1666666665
33496,3317873.1666666665
33497,3317873.1666666665
33498,3317873.1666666665
33499,5308332.118644068
33500,4401224.2608695654
33501,5308332.118644068
33502,5308332.118644068
33503,4401224.2608695654
33504,5308332.118644068
33505,4401224.2608695654
33506,5308332.118644068
33507,5308332.118644068
33508,3317873.1666666665
33509,3317873.1666666665
33510,5308332.118644068
33511,4401224.2608695654
33512,3317873.1666666665
33513,3317873.1666666665
33514,4401224.2608695654
33515,5308332.118644068
33516,4401224.2608695654
33517,3317873.1666666665
33518,3317873.1666666665
33519,4401224.2608695654
33520,5308332.118644068
33521,3317873.1666666665
33522,5308332.118644068
33523,5308332.118644068
33524,4401224.2608695654
33525,4401224.2608695654
33526,4401224.2608695654
33527,4401224.2608695654
33528,3317873.1666666665
33529,3317873.1666666665
33530,5308332.118644068
33531,4401224.2608695654
33532,5308332.118644068
33533,3317873.1666666665
33534,3317873.1666666665
33535,3317873.1666666665
33536,5308332.118644068
33537,3317873.1666666665
33538,3317873.1666666665
33539,3317873.1666666665
33540,4401224.2608695654
33541,3317873.1666666665
33542,4401224.2608695654
33543,5308332.118644068
33544,3317873.1666666665
33545,5308332.118644068
33546,3317873.1666666665
33547,3317873.1666666665
33548,5308332.118644068
33549,3317873.1666666665
33550,5308332.118644068
33551,3317873.1666666665
33552,3317873.1666666665
33553,5308332.118644068
33554,3317873.1666666665
33555,5308332.118644068
33556,3317873.1666666665
33557,3317873.1666666665
33558,3317873.1666666665
33559,3317873.1666666665
33560,3317873.1666666665
33561,5308332.118644068
33562,5308332.118644068
33563,5308332.118644068
33564,5308332.118644068
33565,3317873.1666666665
33566,3317873.1666666665
33567,3317873.1666666665
33568,5308332.118644068
33569,3317873.1666666665
33570,3317873.1666666665
33571,3317873.1666666665
33572,4401224.2608695654
33573,4401224.2608695654
33574,5308332.118644068
33575,4401224.2608695654
33576,4401224.2608695654
33577,5308332.118644068
33578,5308332.118644068
33579,5308332.118644068
33580,4401224.2608695654
33581,3317873.1666666665
33582,4401224.2608695654
33583,5308332.118644068
33584,5308332.118644068
33585,3317873.1666666665
33586,3317873.1666666665
33587,3317873.1666666665
33588,3317873.1666666665
33589,16549064.0
33590,4401224.2608695654
33591,4401224.2608695654
33592,5308332.118644068
33593,5308332.118644068
33594,4401224.2608695654
33595,5308332.118644068
33596,4401224.2608695654
33597,4401224.2608695654
33598,5308332.118644068
33599,5308332.118644068
33600,4401224.2608695654
33601,5308332.118644068
33602,4401224.2608695654
33603,5308332.118644068
33604,3317873.1666666665
33605,3317873.1666666665
33606,4401224.2608695654
33607,4401224.2608695654
33608,5308332.118644068
33609,5308332.118644068
33610,3317873.1666666665
33611,5308332.118644068
33612,5308332.118644068
33613,3317873.1666666665
33614,3317873.1666666665
33615,4401224.2608695654
33616,4401224.2608695654
33617,3317873.1666666665
33618,4401224.2608695654
33619,3317873.1666666665
33620,3317873.1666666665
33621,3317873.1666666665
33622,3317873.1666666665
33623,3317873.1666666665
33624,5308332.118644068
33625,4401224.2608695654
33626,4401224.2608695654
33627,3317873.1666666665
33628,3317873.1666666665
33629,3317873.1666666665
33630,5308332.118644068
33631,5308332.118644068
33632,5308332.118644068
33633,3317873.1666666665
33634,4401224.2608695654
33635,4401224.2608695654
33636,5308332.118644068
33637,3317873.1666666665
33638,4401224.2608695654
33639,4401224.2608695654
33640,3317873.1666666665
33641,3317873.1666666665
33642,3317873.1666666665
33643,3317873.1666666665
33644,4401224.2608695654
33645,4401224.2608695654
33646,3317873.1666666665
33647,4401224.2608695654
33648,5308332.118644068
33649,3317873.1666666665
33650,4401224.2608695654
33651,4401224.2608695654
33652,4401224.2608695654
33653,3317873.1666666665
33654,5308332.118644068
33655,3317873.1666666665
33656,4401224.2608695654
33657,5308332.118644068
33658,3317873.1666666665
33659,5308332.118644068
33660,5308332.118644068
33661,3317873.1666666665
33662,5308332.118644068
33663,5308332.118644068
33664,4401224.2608695654
33665,5308332.118644068
33666,3317873.1666666665
33667,5308332.118644068
33668,5308332.118644068
33669,5308332.118644068
33670,5308332.118644068
33671,5308332.118644068
33672,5308332.118644068
33673,4401224.2608695654
33674,4401224.2608695654
33675,4401224.2608695654
33676,3317873.1666666665
33677,5308332.118644068
33678,3317873.1666666665
33679,3317873.1666666665
33680,5308332.118644068
33681,4401224.2608695654
33682,3317873.1666666665
33683,5308332.118644068
33684,5308332.118644068
33685,3317873.1666666665
33686,5308332.118644068
33687,5308332.118644068
33688,3317873.1666666665
33689,5308332.118644068
33690,5308332.118644068
33691,4401224.2608695654
33692,4401224.2608695654
33693,3317873.1666666665
33694,5308332.118644068
33695,3317873.1666666665
33696,4401224.2608695654
33697,3317873.1666666665
33698,4401224.2608695654
33699,3317873.1666666665
33700,5308332.118644068
33701,5308332.118644068
33702,5308332.118644068
33703,4401224.2608695654
33704,3317873.1666666665
33705,5308332.118644068
33706,3317873.1666666665
33707,3317873.1666666665
33708,4401224.2608695654
33709,3317873.1666666665
33710,5308332.118644068
33711,4401224.2608695654
33712,5308332.118644068
33713,5308332.118644068
33714,3317873.1666666665
33715,5308332.118644068
33716,5308332.118644068
33717,4401224.2608695654
33718,5308332.118644068
33719,3317873.1666666665
33720,5308332.118644068
33721,5308332.118644068
33722,3317873.1666666665
33723,3317873.1666666665
33724,4401224.2608695654
33725,5308332.118644068
33726,4401224.2608695654
33727,4401224.2608695654
33728,4401224.2608695654
33729,3317873.1666666665
33730,5308332.118644068
33731,3317873.1666666665
33732,5308332.118644068
33733,4401224.2608695654
33734,5308332.118644068
33735,3317873.1666666665
33736,5308332.118644068
33737,4401224.2608695654
33738,5308332.118644068
33739,3317873.1666666665
33740,4401224.2608695654
33741,5308332.118644068
33742,3317873.1666666665
33743,16549064.0
33744,4401224.2608695654
33745,3317873.1666666665
33746,3317873.1666666665
33747,4401224.2608695654
33748,4401224.2608695654
33749,4401224.2608695654
33750,3317873.1666666665
33751,3317873.1666666665
33752,4401224.2608695654
33753,4401224.2608695654
33754,4401224.2608695654
33755,5308332.118644068
33756,3317873.1666666665
33757,5308332.118644068
33758,4401224.2608695654
33759,5308332.118644068
33760,16549064.0
33761,3317873.1666666665
33762,4401224.2608695654
33763,5308332.118644068
33764,5308332.118644068
33765,5308332.118644068
33766,4401224.2608695654
33767,5308332.118644068
33768,4401224.2608695654
33769,4401224.2608695654
33770,3317873.1666666665
33771,5308332.118644068
33772,4401224.2608695654
33773,3317873.1666666665
33774,5308332.118644068
33775,5308332.118644068
33776,3317873.1666666665
33777,3317873.1666666665
33778,3317873.1666666665
33779,3317873.1666666665
33780,5308332.118644068
33781,5308332.118644068
33782,4401224.2608695654
33783,3317873.1666666665
33784,5308332.118644068
33785,3317873.1666666665
33786,3317873.1666666665
33787,5308332.118644068
33788,4401224.2608695654
33789,5308332.118644068
33790,3317873.1666666665
33791,3317873.1666666665
33792,5308332.118644068
33793,5308332.118644068
33794,4401224.2608695654
33795,3317873.1666666665
33796,4401224.2608695654
33797,3317873.1666666665
33798,3317873.1666666665
33799,4401224.2608695654
33800,4401224.2608695654
33801,5308332.118644068
33802,5308332.118644068
33803,5308332.118644068
33804,4401224.2608695654
33805,5308332.118644068
33806,3317873.1666666665
33807,3317873.1666666665
33808,5308332.118644068
33809,4401224.2608695654
33810,5308332.118644068
33811,4401224.2608695654
33812,3317873.1666666665
33813,4401224.2608695654
33814,5308332.118644068
33815,3317873.1666666665
33816,4401224.2608695654
33817,4401224.2608695654
33818,5308332.118644068
33819,3317873.1666666665
33820,5308332.118644068
33821,3317873.1666666665
33822,3317873.1666666665
33823,4401224.2608695654
33824,4401224.2608695654
33825,3317873.1666666665
33826,4401224.2608695654
33827,4401224.2608695654
33828,5308332.118644068
33829,4401224.2608695654
33830,5308332.118644068
33831,4401224.2608695654
33832,4401224.2608695654
33833,5308332.118644068
33834,5308332.118644068
33835,5308332.118644068
33836,3317873.1666666665
33837,5308332.118644068
33838,3317873.1666666665
33839,5308332.118644068
33840,16549064.0
33841,3317873.1666666665
33842,5308332.118644068
33843,3317873.1666666665
33844,5308332.118644068
33845,3317873.1666666665
33846,5308332.118644068
33847,5308332.118644068
33848,4401224.2608695654
33849,3317873.1666666665
33850,3317873.1666666665
33851,5308332.118644068
33852,5308332.118644068
33853,3317873.1666666665
33854,5308332.118644068
33855,3317873.1666666665
33856,5308332.118644068
33857,5308332.118644068
33858,4401224.2608695654
33859,5308332.118644068
33860,4401224.2608695654
33861,5308332.118644068
33862,3317873.1666666665
33863,16549064.0
33864,4401224.2608695654
33865,4401224.2608695654
